故事标签,故事索引,故事时间,触发事件,触发器规则
Guide_1,Chapter_1_1,None,NULL,Day=0
Guide_2,Chapter_1_5,None,NULL,Day=1(Flag=UNCOME1&&
Guide_2_1,Chapter_1_4,None,NULL,Day=1(Flag=COME1&&
Guide_3,Chapter_1_8,None,NULL,Day=2
Chapter2_1,Chapter_2_1,AfterSpecial,NULL,Day>5(Flag=Chapter2&&TimeTag=Afternoon&&
Chapter2_2,Chapter_2_2,None,NULL,Day>15(Flag=Chapter2&&TimeTag=Afternoon&&
Chapter2_3,Chapter_2_3,AfterSpecial,NULL,Day>20(Favor>80&&Flag=Chapter2&&TimeTag=Afternoon&&
Chapter3_1,Chapter_3_1,None,NULL,Day>29(TimeTag=Morning&&
Chapter3_2,Chapter_3_2,None,NULL,Day>31(TimeTag=Afternoon&&
Chapter3_3,Chapter_3_3,None,NULL,Day>35(TimeTag=Afternoon&&
Chapter4_1,Chapter_4_1,None,NULL,Day>42(TimeTag=Morning&&
Chapter4_2,Chapter_4_2,None,NULL,Day>49(TimeTag=Afternoon&&
Chapter4_3,Chapter_4_3,None,NULL,Day>49(TimeTag=Night&&
Chapter4_4,Chapter_4_4,None,NULL,Day>50(TimeTag=Morning&&
Chapter4_5,Chapter_4_5,None,NULL,Day>50(TimeTag=Night&&
Chapter4_6,Chapter_4_6,None,NULL,Day>53(TimeTag=Morning&&
Chapter4_7,Chapter_4_7,None,NULL,Day>53(TimeTag=Night&&
11,FamilyAndLove_plot_2_2,None,NULL,Flag>
ChapterFinal_1,Chapter_5_3,None,NULL,Day=55(TimeTag=Morning&&
Family_1,Family_plot_1,None,AddFlag = FAMILY ,Family>40(TimeTag=Morning&&Flag!=LOVE&&
Family_2,Family_plot_2,None,AddFlag = FAMILY ,Family>60(TimeTag=Morning&&Flag!=LOVE&&
Family_3,Family_plot_1,None,AddFlag = FAMILY ,Family>80(TimeTag=Night&&Flag!=LOVE&&
Family_4,Family_plot_4,None,AddFlag = FAMILY ,Family>100(Flag!=LOVE&&
Family_5,Family_plot_5,None,AddFlag = FAMILY ,Family>100
Love_1,Love_plot_1,None,AddFlag = LOVE ,Love>40(Flag!=FAMILY&&
Love_2,Love_plot_2,None,AddFlag = LOVE ,Love>60(Flag!=FAMILY&&
Love_3,Love_plot_3,None,AddFlag = LOVE ,Love>80(Flag!=FAMILY&&
Love_4,Love_plot_4,None,AddFlag = LOVE ,Love>100(Flag!=FAMILY&&
Maid_1,Maid_plot_1,None,NULL,Day=32(TimeTag=Afternoon&&
Rent_1,Rent_1,ForeWork,Rent = 500 ,Day=4(None>&&
Rent_2,M2_plot_3,ForeWork,Rent = 750 AddMoney = -500 ,Week=Monday(Day=15(Money>500&&&&
Rent_3,M2_plot_3,ForeWork,Rent = 1000 AddMoney = -750 ,Week=Monday(Day=22&&
Rent_4,M2_plot_3,ForeWork,Rent = 1250 AddMoney = -1000 ,Week=Monday(Day=29&&
Rent_5,M2_plot_3,ForeWork,Rent = 1500 AddMoney = -1250 ,Week=Monday(Day=36&&
Rent_6,M2_plot_3,ForeWork,Rent = 1750 AddMoney = -1500 ,Week=Monday(Day=43&&
Rent_7,M2_plot_3,ForeWork,Rent = 2000 AddMoney = -1750 ,Week=Monday(Day=50&&
Rent_End,M2_plot_4,ForeWork,NULL,Week=Monday(
Rent_Forever,M2_plot_3,ForeWork,Rent = 2000 AddMoney = -2000 ,Week=Monday(Day>50(Money>1999&&&&
Trust_1,Trust_plot_1,None,NULL,Favor>20
Trust_2,Trust_plot_2,None,NULL,Favor>40
Trust_3,Trust_plot_3,None,NULL,Favor>60
Trust_4,Trust_plot_4,None,NULL,Favor>80
Trust_5,Trust_plot_5,None,NULL,Favor>100
