,块类型,块序号,角色ID（左）,角色差分（左）,角色动效（左）,角色ID（中）,角色差分（中）,角色动效（中）,角色ID（右）,角色差分（右）,角色动效（右）,高亮显示,角色名称（左）,文本,跳转
,int,int,string,int,int,string,int,int,string,int,int,int,string,string,connent
#,,,,,,,,,,,,,,,
,0,10001,cat,0,0,,0,0,dog,0,0,0,,日期已到，房东按时来到了咖啡馆中。,0
,0,10002,cat,0,0,,0,0,dog,0,0,1,房东,“你好，按约定，今天是还款的日子。”,0
,0,10003,cat,0,0,,0,0,dog,0,0,2,,你拿出准备好的现金交给了他。,0
,3,10004,,,,,,,,,,,,测试效果,0
,3,10005,,,,,,,,,,,,测试效果2,0
,0,10006,,0,0,cat,0,0,,0,0,1,房东,“那么，这就是最后一笔款项了”,0
,0,10007,,0,0,cat,0,0,,0,0,1,房东,“接下来就希望你每个月能够按期还款了”,0
,0,10008,,0,0,cat,0,0,,0,0,1,房东,“对了，我也听说了你们明天要办沙龙”,0
,0,10009,,0,0,cat,0,0,,0,0,1,房东,“祝你成功！”,21000-22000
,1,21000,,0,0,cat,0,0,,0,0,1,,“谢谢”,21001
,1,22000,,0,0,cat,0,0,,0,0,1,房东,“是的，要办沙龙”,22001
,0,21001,,0,0,cat,0,0,,0,0,1,房东,“不用谢”,0
,0,21002,,0,0,cat,0,0,,0,0,1,房东,“你们加油”,30001
,0,22001,,0,0,cat,0,0,,0,0,1,房东,“沙龙挺好的”,0
,0,22002,,0,0,cat,0,0,,0,0,1,房东,“你们加油”,30001
,0,30001,,0,0,cat,0,0,,0,0,1,房东,“123”,0
