#,块类型,块序号,角色ID（左）,角色差分（左）,角色动效（左）,角色ID（中）,角色差分（中）,角色动效（中）,角色ID（右）,角色差分（右）,角色动效（右）,高亮显示,角色名称（左）,文本,跳转
#,int,int,string,int,int,string,int,int,string,int,int,int,string,string,connent
#,,,,Chapter_02_02_forework,,,,,,,,,,,
,2,1000,0,0,0,0,0,0,0,0,0,0,0,Morning,0
,0,1001,0,0,0,0,0,0,0,0,0,4,我,嗯~！还是好困，果然早上起床是一件难事啊。,0
,0,1002,0,0,0,Cat,5,0,0,0,0,4,,在我换好衣服准备妥当之后，刚到楼下，发现爱丽丝已经在忙着打扫了。,0
,0,1003,0,0,0,Cat,5,0,0,0,0,4,我,这孩子，也太勤奋了吧······,0
,0,1004,0,0,0,Cat,5,0,0,0,0,4,我,小孩子，好强大啊，早上居然能爬起来。,0
,0,1005,0,0,0,Cat,5,0,0,0,0,4,我,不过既然下午还要去露姐那边，就先早点开店好了。,0
,0,1006,0,0,0,Cat,5,0,0,0,0,4,,就在我刚从门口回来的时候，门铃突然响了,0
,0,1007,0,0,0,Cat,5,0,0,0,0,4,我,嗯？这么早？,0
,0,1008,0,0,0,Cat,0,0,0,0,0,4,我,您好，欢迎光临！,0
,0,1009,0,0,0,Cat,0,0,0,0,0,4,爱丽丝,欢迎光临。,0
,0,1010,Cat,0,0,NPC2,0,0,0,0,0,4,大哥,啊，新开的咖啡店吗，这么早营业还真是新奇啊。,0
,0,1011,Cat,0,0,NPC2,0,0,0,0,0,4,大哥,早上好，能给我来一杯······来一杯美式吧，要冰的。,0
,0,1012,Cat,0,0,NPC2,0,0,0,0,0,4,我,嗯？啊，啊，好的，您稍等。,0
,0,1013,Cat,0,0,NPC2,0,0,0,0,0,4,,奇怪了。,0
